C00434811|11743|2018|10.0|10|1
C00434811|11743|2018|10.0|20|1
C00034157|11743|2018|76.4|228|2
C00034157|11743|2018|214.0|436|3
C00434811|18940|2018|10.0|10|1
C00434811|18940|2018|10.0|20|1
C00155440|18940|2018|78.5|235|2
C00434811|07739|2018|20.0|20|1
C00434811|07739|2018|20.0|40|1
C00434811|33556|2018|10.0|10|1
C00434811|33556|2018|10.0|20|1
C00434811|29681|2018|10.0|10|1
C00434811|29681|2018|10.0|20|1
C00434811|64152|2018|30.0|30|1
C00434811|64152|2018|30.0|60|1
C00434811|77406|2018|10.0|10|1
C00434811|77406|2018|10.0|20|1
C00434811|19446|2018|10.0|10|1
C00434811|19446|2018|10.0|20|1
C00345603|19446|2018|126.5|395|2
C00434811|33405|2018|10.0|10|1
C00434811|33405|2018|10.0|20|1
C00434811|18966|2018|14.0|14|1
C00434811|18966|2018|14.0|28|1
C00434811|64133|2018|14.0|14|1
C00434811|64133|2018|14.0|28|1
C00434811|11563|2018|10.0|10|1
C00434811|11563|2018|10.0|20|1
C00434811|11783|2018|14.0|14|1
C00434811|11783|2018|14.0|28|1
C00434811|92782|2018|40.0|40|1
C00434811|92782|2018|40.0|80|1
C00434811|70447|2018|10.0|10|1
C00434811|70447|2018|10.0|20|1
C00434811|06379|2018|10.0|10|1
C00434811|06379|2018|10.0|20|1
C00434811|63017|2018|10.0|10|1
C00434811|63017|2018|10.0|20|1
C00434811|33547|2018|25.0|25|1
C00434811|33547|2018|25.0|50|1
C00434811|85224|2018|30.0|30|1
C00434811|85224|2018|30.0|60|1
C00434811|02828|2018|10.0|10|1
C00434811|02828|2018|10.0|20|1
C00434811|38632|2018|10.0|10|1
C00434811|38632|2018|10.0|20|1
C00434811|13066|2018|20.0|20|1
C00434811|13066|2018|20.0|40|1
C00434811|95356|2018|15.0|15|1
C00434811|95356|2018|15.0|30|1
C00434811|08560|2018|10.0|10|1
C00434811|08560|2018|10.0|20|1
C00434811|17050|2018|15.0|15|1
C00434811|17050|2018|15.0|30|1
C00434811|47630|2018|10.0|10|1
C00434811|47630|2018|10.0|20|1
C00434811|03079|2018|25.0|25|1
C00434811|03079|2018|25.0|50|1
C00434811|76051|2018|10.0|10|1
C00434811|76051|2018|10.0|20|1
C00434811|48382|2018|10.0|10|1
C00434811|48382|2018|10.0|20|1
C00434811|28443|2018|10.0|10|1
C00434811|28443|2018|10.0|20|1
C00434811|35976|2018|10.0|10|1
C00434811|35976|2018|10.0|20|1
C00434811|78132|2018|10.0|10|1
C00434811|78132|2018|10.0|20|1
C00434811|35124|2018|25.0|25|1
C00434811|37934|2018|20.0|20|1
C00434811|37934|2018|20.0|40|1
C00434811|11724|2018|50.0|50|1
C00434811|11724|2018|50.0|100|1
C00434811|19301|2018|10.0|10|1
C00434811|19301|2018|10.0|20|1
C00434811|32164|2018|20.0|20|1
C00434811|32164|2018|20.0|40|1
C00434811|66217|2018|14.0|14|1
C00434811|66217|2018|14.0|28|1
C00434811|66213|2018|20.0|20|1
C00434811|66213|2018|20.0|40|1
C00434811|66213|2018|29.5|65|2
C00434811|66213|2018|37.0|90|3
C00434811|46037|2018|10.0|10|1
C00434811|46037|2018|10.0|20|1
C00434811|08054|2018|10.0|10|1
C00434811|08054|2018|10.0|20|1
C00434811|32141|2018|40.0|40|1
C00434811|32141|2018|40.0|80|1
C00434811|02356|2018|10.0|10|1
C00434811|02356|2018|10.0|20|1
C00434811|64081|2018|10.0|10|1
C00434811|64081|2018|13.0|30|1
C00434811|64081|2018|23.0|50|2
C00434811|64081|2018|22.0|60|3
C00434811|93010|2018|10.0|10|1
C00434811|93010|2018|10.0|20|1
C00434811|93010|2018|13.0|30|2
C00434811|93010|2018|16.0|40|3
C00434811|94515|2018|10.0|10|1
C00434811|94515|2018|10.0|20|1
C00434811|92120|2018|10.0|10|1
C00434811|92120|2018|10.0|20|1
C00434811|37215|2018|100.0|100|1
C00434811|25313|2018|25.0|25|1
C00434811|25313|2018|25.0|50|1
C00434811|18444|2018|10.0|10|1
C00434811|18444|2018|10.0|20|1
C00434811|66205|2018|10.0|10|1
C00434811|66205|2018|10.0|20|1
C00434811|76034|2018|10.0|10|1
C00434811|76034|2018|10.0|20|1
C00434811|64155|2018|25.0|25|1
C00434811|64155|2018|25.0|50|1
C00434811|64155|2018|24.799999999999997|64|2
C00434811|64155|2018|29.0|78|3
C00434811|20721|2018|14.0|14|1
C00434811|20721|2018|14.0|28|1
C00434811|94114|2018|14.0|14|1
C00434811|94114|2018|14.0|28|1
C00434811|78641|2018|25.0|25|1
C00434811|78641|2018|25.0|50|1
C00434811|18901|2018|10.0|10|1
C00434811|18901|2018|10.0|20|1
C00434811|06488|2018|15.0|15|1
C00434811|06488|2018|15.0|30|1
C00434811|64082|2018|100.0|100|1
C00434811|64082|2018|100.0|200|1
C00434811|19087|2018|10.0|10|1
C00434811|19087|2018|10.0|20|1
C00434811|19087|2018|21.5|45|2
C00434811|19087|2018|31.0|70|3
C00434811|19087|2018|28.0|80|4
C00434811|19087|2018|31.0|90|5
C00361949|19087|2018|141.0|350|6
C00434811|01756|2018|19.0|19|1
C00434811|01756|2018|19.0|38|1
C00434811|19067|2018|35.0|35|1
C00434811|19067|2018|35.0|70|1
C00155440|19067|2018|93.1|217|2
C00155440|19067|2018|188.29999999999998|393|3
C00155440|19067|2018|239.7|567|4
C00434811|28173|2018|10.0|10|1
C00434811|28173|2018|10.0|20|1
C00422501|28173|2018|20.0|40|2
C00434811|91701|2018|10.0|10|1
C00434811|91701|2018|10.0|20|1
C00034157|91701|2018|20.0|40|2
C00434811|48182|2018|10.0|10|1
C00434811|48182|2018|10.0|20|1
C00434811|19341|2018|20.0|20|1
C00434811|19341|2018|20.0|40|1
C00434811|22124|2018|25.0|25|1
C00434811|22124|2018|25.0|50|1
C00434811|17522|2018|10.0|10|1
C00434811|17522|2018|10.0|20|1
C00434811|19454|2018|10.0|10|1
C00434811|19454|2018|10.0|20|1
C00434811|19454|2018|13.0|30|2
C00434811|19454|2018|16.0|40|3
C00434811|19454|2018|26.0|60|4
C00434811|19454|2018|32.0|80|5
C00434811|19454|2018|31.0|90|6
C00434811|19454|2018|34.0|100|7
C00434811|19454|2018|100.0|200|8
C00434811|19454|2018|130.0|300|9
C00434811|95366|2018|10.0|10|1
C00434811|95366|2018|10.0|20|1
C00434811|19046|2018|38.0|38|1
C00434811|19046|2018|38.0|76|1
C00434811|77705|2018|10.0|10|1
C00434811|77705|2018|10.0|20|1
C00434811|80206|2018|25.0|25|1
C00434811|80206|2018|25.0|50|1
C00434811|07626|2018|14.0|14|1
C00434811|07626|2018|14.0|28|1
C00434811|19027|2018|10.0|10|1
C00434811|19027|2018|10.0|20|1
C00434811|19335|2018|10.0|10|1
C00434811|19335|2018|10.0|20|1
C00434811|19335|2018|13.0|30|2
C00434811|19335|2018|16.0|40|3
C00434811|19335|2018|29.5|65|4
C00434811|19335|2018|37.0|90|5
C00345603|19335|2018|167.7|439|6
C00434811|01950|2018|15.0|15|1
C00434811|01950|2018|15.0|30|1
C00434811|32174|2018|10.0|10|1
C00434811|32174|2018|10.0|20|1
C00434811|64113|2018|10.0|10|1
C00434811|64113|2018|10.0|20|1
C00434811|23113|2018|10.0|10|1
C00434811|23113|2018|10.0|20|1
C00434811|28032|2018|14.0|14|1
C00434811|28032|2018|14.0|28|1
C00434811|19073|2018|10.0|10|1
C00434811|19073|2018|10.0|20|1
C00434811|19008|2018|10.0|10|1
C00434811|19008|2018|10.0|20|1
C00361949|19008|2018|53.0|150|2
C00434811|18925|2018|10.0|10|1
C00434811|18925|2018|10.0|20|1
C00434811|10028|2018|25.0|25|1
C00434811|10028|2018|25.0|50|1
C00034157|10028|2018|32.5|75|2
C00434811|60563|2018|10.0|10|1
C00434811|60563|2018|10.0|20|1
C00434811|46055|2018|10.0|10|1
C00434811|46055|2018|10.0|20|1
C00434811|73049|2018|10.0|10|1
C00434811|73049|2018|10.0|20|1
C00434811|48076|2018|25.0|25|1
C00434811|48076|2018|25.0|50|1
C00434811|40383|2018|10.0|10|1
C00434811|40383|2018|10.0|20|1
C00434811|18976|2018|20.0|20|1
C00434811|18976|2018|20.0|40|1
C00434811|18976|2018|19.0|50|2
C00434811|18976|2018|22.0|60|3
C00434811|55391|2018|20.0|20|1
C00434811|55391|2018|20.0|40|1
C00434811|44107|2018|10.0|10|1
C00434811|19343|2018|10.0|10|1
C00434811|19343|2018|10.0|20|1
C00434811|28461|2018|10.0|10|1
C00434811|28461|2018|10.0|20|1
C00434811|02360|2018|10.0|10|1
C00434811|02360|2018|10.0|20|1
C00434811|92590|2018|10.0|10|1
C00434811|92590|2018|10.0|20|1
C00434811|59106|2018|10.0|10|1
C00434811|59106|2018|10.0|20|1
C00434811|29464|2018|10.0|10|1
C00434811|29464|2018|10.0|20|1
C00434811|07054|2018|15.0|15|1
C00434811|07054|2018|15.0|30|1
C00434811|07054|2018|16.0|40|2
C00434811|07054|2018|19.0|50|3
C00434811|07054|2018|22.0|60|4
C00434811|07054|2018|25.0|70|5
C00434811|20002|2018|50.0|50|1
C00434811|20002|2018|50.0|100|1
C00434811|92660|2018|10.0|10|1
C00434811|92660|2018|10.0|20|1
C00434811|98332|2018|20.0|20|1
C00434811|98332|2018|20.0|40|1
C00434811|33131|2018|20.0|20|1
C00434811|33131|2018|20.0|40|1
C00434811|18944|2018|10.0|10|1
C00434811|18944|2018|10.0|20|1
C00434811|66030|2018|10.0|10|1
C00434811|66030|2018|10.0|20|1
C00434811|92624|2018|10.0|10|1
C00434811|92624|2018|10.0|20|1
C00434811|19010|2018|25.0|25|1
C00434811|19010|2018|25.0|50|1
C00434811|23321|2018|10.0|10|1
C00434811|23321|2018|10.0|20|1
C00434811|48070|2018|10.0|10|1
C00434811|48070|2018|10.0|20|1
C00434811|48324|2018|10.0|10|1
C00434811|48324|2018|10.0|20|1
C00434811|37922|2018|10.0|10|1
C00434811|37922|2018|10.0|20|1
C00034157|37922|2018|30.5|75|2
C00034157|37922|2018|78.0|160|3
C00434811|49071|2018|15.0|15|1
C00434811|49071|2018|15.0|30|1
C00434811|80304|2018|10.0|10|1
C00434811|80304|2018|10.0|20|1
C00434811|18902|2018|25.0|25|1
C00434811|18902|2018|25.0|50|1
C00434811|20814|2018|150.0|150|1
C00434811|20814|2018|150.0|300|1
C00434811|35634|2018|14.0|14|1
C00434811|35634|2018|14.0|28|1
C00434811|32081|2018|10.0|10|1
C00434811|32081|2018|10.0|20|1
C00434811|95405|2018|10.0|10|1
C00434811|95405|2018|10.0|20|1
C00434811|77429|2018|10.0|10|1
C00434811|77429|2018|10.0|20|1
C00434811|92128|2018|10.0|10|1
C00434811|92128|2018|10.0|20|1
C00434811|02879|2018|10.0|10|1
C00434811|02879|2018|10.0|20|1
C00434811|18923|2018|20.0|20|1
C00434811|18923|2018|20.0|40|1
C00434811|66209|2018|15.0|15|1
C00434811|66209|2018|15.0|30|1
C00434811|76107|2018|14.0|14|1
C00434811|76107|2018|14.0|28|1
C00034157|76107|2018|22.4|48|2
C00434811|48446|2018|10.0|10|1
C00434811|48446|2018|10.0|20|1
C00434811|64034|2018|10.0|10|1
C00434811|64034|2018|10.0|20|1
C00434811|63104|2018|10.0|10|1
C00434811|63104|2018|10.0|20|1
C00434811|98272|2018|15.0|15|1
C00434811|98272|2018|15.0|30|1
C00434811|14450|2018|20.0|20|1
C00434811|14450|2018|20.0|40|1
C00434811|02364|2018|10.0|10|1
C00434811|02364|2018|10.0|20|1
C00434811|60026|2018|10.0|10|1
C00434811|60026|2018|10.0|20|1
C00434811|23662|2018|10.0|10|1
C00434811|23662|2018|10.0|20|1
C00434811|85331|2018|10.0|10|1
C00434811|85331|2018|10.0|20|1
C00434811|07039|2018|20.0|20|1
C00434811|07039|2018|20.0|40|1
C00434811|30809|2018|10.0|10|1
C00434811|30809|2018|10.0|20|1
C00546101|06897|2018|19.0|19|1
C00546101|06897|2018|19.0|38|1
C00546101|06897|2018|24.7|57|2
C00546101|06897|2018|62.7|133|3
C00546101|06897|2018|93.1|209|4
C00546101|06897|2018|115.89999999999999|285|5
C00546101|10036|2018|57.0|57|1
C00546101|10036|2018|57.0|114|1
C00546101|10036|2018|111.19999999999999|224|2
C00546101|10036|2018|144.2|334|3
C00546101|10036|2018|177.2|444|4
C00546101|10036|2018|175.2|504|5
C00546101|10036|2018|193.2|564|6
C00546101|10036|2018|211.2|624|7
C00546101|10036|2018|213.79999999999998|662|8
C00546101|10036|2018|225.2|700|9
C00546101|10036|2018|236.6|738|10
C00546101|10036|2018|261.3|795|11
C00546101|10036|2018|252.5|815|12
C00546101|10036|2018|258.5|835|13
C00546101|10036|2018|264.5|855|14
C00546101|10036|2018|291.5|905|15
C00546101|10036|2018|306.5|955|16
C00546101|10036|2018|321.5|1005|17
C00546101|20006|2018|76.0|76|1
C00546101|20006|2018|76.0|152|1
C00546101|20006|2018|98.8|228|2
C00546101|20006|2018|202.79999999999995|420|3
C00546101|20006|2018|260.4|612|4
C00546101|20006|2018|318.0|804|5
C00546101|20006|2018|375.59999999999997|996|6
C00546101|20006|2018|433.2|1188|7
C00546101|20006|2018|490.79999999999995|1380|8
C00132282|20006|2018|428.7|1401|9
C00132282|20006|2018|435.0|1422|10
C00132282|20006|2018|441.29999999999995|1443|11
C00132282|20006|2018|439.9|1453|12
C00132282|20006|2018|442.9|1463|13
C00132282|20006|2018|453.59999999999997|1484|14
C00132282|20006|2018|452.2|1494|15
C00132282|20006|2018|523.1|1601|16
C00132282|20006|2018|555.1999999999999|1708|17
C00132282|20006|2018|519.4|1718|18
C00132282|20006|2018|522.4|1728|19
C00132282|20006|2018|525.4|1738|20
C00132282|20006|2018|528.4|1748|21
C00132282|20006|2018|531.4|1758|22
C00546101|10007|2018|192.0|192|1
C00546101|10007|2018|191.99999999999997|384|1
C00546101|10007|2018|249.59999999999997|576|2
C00546101|10007|2018|237.89999999999998|669|3
C00546101|10007|2018|265.79999999999995|762|4
C00155440|07720|2018|700.0|700|1
C00155440|07720|2018|380.79999999999995|944|1
C00155440|07719|2018|182.0|182|1
C00155440|07719|2018|150.5|319|1
C00155440|07719|2018|144.7|389|2
C00155440|07719|2018|255.29999999999998|587|3
C00155440|08527|2018|212.0|212|1
C00155440|08527|2018|139.89999999999998|321|1
C00155440|08527|2018|189.39999999999998|454|2
C00155440|08527|2018|281.79999999999995|662|3
C00155440|08527|2018|306.4|816|4
C00155440|08527|2018|339.29999999999995|951|5
C00155440|08527|2018|440.0|1172|6
C00155440|08527|2018|452.4|1316|7
C00155440|08527|2018|526.4|1504|8
C00155440|08527|2018|484.79999999999995|1552|9
C00155440|08527|2018|588.0999999999999|1727|10
C00155440|08527|2018|639.2|1900|11
C00155440|08527|2018|717.7|2111|12
C00155440|08527|2018|778.1999999999999|2318|13
C00155440|08527|2018|806.6999999999999|2477|14
C00155440|08094|2018|136.0|136|1
C00155440|08094|2018|69.5|177|1
C00155440|85142|2018|137.0|137|1
C00155440|08736|2018|124.0|124|1
C00155440|46322|2018|87.0|87|1
C00155440|07731|2018|154.0|154|1
C00155440|07731|2018|162.4|336|1
C00155440|07731|2018|221.89999999999998|509|2
C00155440|08723|2018|171.0|171|1
C00155440|08723|2018|88.39999999999999|224|1
C00155440|08723|2018|168.0|368|2
C00155440|08723|2018|294.5|631|3
C00155440|08723|2018|289.4|774|4
C00155440|08723|2018|355.4|950|5
C00155440|08723|2018|406.8|1124|6
C00155440|08723|2018|457.59999999999997|1296|7
C00155440|08759|2018|167.0|167|1
C00155440|08619|2018|254.0|254|1
C00155440|08619|2018|186.8|412|1
C00155440|08619|2018|267.79999999999995|618|2
C00155440|08619|2018|310.0|796|3
C00155440|08619|2018|354.29999999999995|961|4
C00155440|08003|2018|130.0|130|1
C00345603|08003|2018|136.0|280|1
C00155440|08816|2018|212.0|212|1
C00155440|08816|2018|218.29999999999995|445|1
C00155440|08816|2018|314.1|703|2
C00155440|08816|2018|376.79999999999995|940|3
C00155440|08816|2018|454.9|1187|4
C00155440|08731|2018|167.0|167|1
C00155440|08731|2018|136.2|290|1
C00155440|08731|2018|199.7|451|2
C00155440|08731|2018|238.2|598|3
C00155440|08731|2018|302.6|774|4
C00155440|08731|2018|327.4|910|5
C00155440|08731|2018|445.2|1156|6
C00155440|07727|2018|154.0|154|1
C00155440|07727|2018|173.5|373|1
C00155440|08807|2018|168.0|168|1
C00155440|08807|2018|144.2|302|1
C00155440|07753|2018|173.0|173|1
C00155440|07753|2018|180.79999999999998|372|1
C00155440|07753|2018|223.6|532|2
C00155440|07753|2018|275.09999999999997|697|3
C00155440|07753|2018|312.7|845|4
C00155440|08505|2018|182.0|182|1
C00155440|08505|2018|94.5|239|1
C00155440|08505|2018|181.6|396|2
C00155440|08505|2018|167.1|465|3
C00155440|07728|2018|59.0|59|1
C00155440|07728|2018|91.1|225|1
C00155440|07728|2018|194.89999999999998|407|2
C00155440|07728|2018|250.89999999999998|591|3
C00155440|07728|2018|257.09999999999997|705|4
C00155440|07728|2018|259.1|773|5
C00155440|07728|2018|414.59999999999997|1034|6
C00155440|08724|2018|173.0|173|1
C00155440|08724|2018|164.6|334|1
C00155440|08724|2018|252.09999999999997|551|2
C00155440|08724|2018|303.9|749|3
C00155440|08724|2018|358.4|940|4
C00155440|08724|2018|418.5|1135|5
C00155440|08724|2018|465.8|1314|6
C00155440|08820|2018|194.0|194|1
C00155440|08533|2018|258.0|258|1
C00155440|08533|2018|103.29999999999998|295|1
C00155440|08533|2018|207.5|465|2
C00155440|08533|2018|260.6|638|3
C00155440|08533|2018|309.0|806|4
C00155440|08533|2018|330.7|933|5
C00155440|08533|2018|415.69999999999993|1127|6
C00155440|08722|2018|126.0|126|1
C00155440|08722|2018|138.6|294|1
C00155440|08722|2018|235.89999999999998|505|2
C00155440|08618|2018|231.0|231|1
C00155440|08757|2018|151.0|151|1
C00155440|08757|2018|84.5|207|1
C00155440|08060|2018|67.0|67|1
C00155440|08060|2018|103.9|257|1
C00155440|08515|2018|200.0|200|1
C00155440|08515|2018|240.2|534|1
C00155440|08515|2018|259.59999999999997|676|2
C00155440|08515|2018|321.79999999999995|846|3
C00155440|08515|2018|374.9|1019|4
C00155440|08753|2018|143.0|143|1
C00155440|08753|2018|148.39999999999998|304|1
C00155440|08753|2018|197.6|456|2
C00155440|08753|2018|168.29999999999998|501|3
C00155440|08753|2018|267.9|669|4
C00155440|08753|2018|356.79999999999995|892|5
C00155440|08753|2018|383.09999999999997|1057|6
C00155440|08753|2018|429.09999999999997|1217|7
C00155440|08753|2018|477.79999999999995|1378|8
C00155440|08753|2018|515.5999999999999|1524|9
C00155440|08753|2018|577.6|1696|10
C00155440|08753|2018|573.9|1789|11
C00155440|08753|2018|626.3|1917|12
C00155440|08753|2018|709.5|2109|13
C00155440|08753|2018|766.3999999999999|2300|14
C00155440|08753|2018|806.2|2466|15
C00155440|08753|2018|914.0999999999999|2715|16
C00155440|08852|2018|204.0|204|1
C00155440|08742|2018|169.0|169|1
C00155440|08742|2018|145.89999999999998|305|1
C00155440|08742|2018|238.5|515|2
C00155440|08742|2018|300.79999999999995|724|3
C00155440|08742|2018|297.0|838|4
C00155440|08742|2018|328.4|948|5
C00155440|19020|2018|186.0|186|1
C00155440|07932|2018|148.0|148|1
C00155440|06351|2018|14.0|14|1
C00155440|08691|2018|197.0|197|1
C00155440|08691|2018|178.79999999999998|368|1
C00155440|08691|2018|230.79999999999998|540|2
C00155440|08540|2018|90.0|90|1
C00155440|07701|2018|156.0|156|1
C00155440|07701|2018|178.5|387|1
C00155440|08628|2018|114.0|114|1
C00155440|08638|2018|76.0|76|1
C00155440|08638|2018|122.5|307|1
C00155440|08620|2018|60.0|60|1
C00155440|07095|2018|222.0|222|1
C00155440|08550|2018|39.0|39|1
C00034157|08550|2018|23.599999999999998|56|1
C00034157|08550|2018|28.7|73|2
C00034157|08550|2018|82.6|178|3
C00034157|08550|2018|126.9|283|4
C00155440|08755|2018|208.0|208|1
C00155440|08755|2018|210.7|425|1
C00155440|08755|2018|245.1|593|2
C00155440|19056|2018|174.0|174|1
C00155440|08610|2018|182.0|182|1
C00155440|08610|2018|185.29999999999998|375|1
C00155440|07920|2018|79.0|79|1
C00155440|27587|2018|152.0|152|1
C00155440|07758|2018|241.0|241|1
C00155440|07758|2018|242.2|486|1
C00155440|07006|2018|198.0|198|1
C00155440|07735|2018|8.0|8|1
C00155440|18302|2018|165.0|165|1
C00155440|76262|2018|132.0|132|1
C00155440|08005|2018|70.0|70|1
C00155440|08005|2018|108.1|267|1
C00155440|07008|2018|232.0|232|1
C00155440|08690|2018|301.0|301|1
C00155440|07067|2018|33.0|33|1
C00155440|08536|2018|68.0|68|1
C00155440|08520|2018|159.0|159|1
C00155440|08520|2018|72.19999999999999|194|1
C00034157|08520|2018|75.69999999999999|219|2
C00034157|08520|2018|83.2|244|3
C00155440|08854|2018|75.0|75|1
C00034157|08854|2018|177.3|491|1
C00155440|08721|2018|166.0|166|1
C00155440|19047|2018|109.0|109|1
C00155440|18040|2018|182.0|182|1
C00155440|08087|2018|228.0|228|1
C00155440|08087|2018|181.79999999999998|390|1
C00034157|08087|2018|148.5|435|2
C00034157|08087|2018|144.5|455|3
C00155440|07737|2018|120.0|120|1
C00155440|08075|2018|252.0|252|1
C00155440|43528|2018|101.0|101|1
C00345603|17036|2018|249.0|249|1
C00345603|20155|2018|975.0|975|1
C00345603|19002|2018|599.0|599|1
C00345603|80126|2018|249.0|249|1
C00345603|20194|2018|130.0|130|1
C00345603|19380|2018|175.0|175|1
C00345603|20190|2018|174.0|174|1
C00345603|20152|2018|76.0|76|1
C00345603|22307|2018|349.0|349|1
C00345603|22309|2018|249.0|249|1
C00345603|20016|2018|349.0|349|1
C00345603|48306|2018|300.0|300|1
C00034157|31829|2018|41.0|41|1
C00034157|31829|2018|41.0|82|1
C00034157|75248|2018|10.0|10|1
C00034157|75248|2018|10.0|20|1
C00034157|70360|2018|25.0|25|1
C00034157|77339|2018|50.0|50|1
C00034157|77339|2018|32.5|75|1
C00034157|77339|2018|43.5|105|2
C00034157|95831|2018|30.0|30|1
C00034157|77027|2018|20.0|20|1
C00034157|77027|2018|20.0|40|1
C00034157|29707|2018|10.0|10|1
C00034157|29707|2018|10.0|20|1
C00034157|34239|2018|59.0|59|1
C00034157|34239|2018|59.0|118|1
C00034157|31904|2018|30.0|30|1
C00034157|31904|2018|26.5|55|1
C00034157|31904|2018|34.0|80|2
C00034157|31904|2018|32.4|92|3
C00034157|31904|2018|36.0|104|4
C00034157|31904|2018|48.7|129|5
C00034157|31904|2018|56.199999999999996|154|6
C00034157|31904|2018|54.599999999999994|166|7
C00034157|31904|2018|58.199999999999996|178|8
C00034157|31904|2018|71.6|204|9
C00034157|31904|2018|134.0|308|10
C00034157|31904|2018|165.2|412|11
C00034157|31904|2018|144.6|442|12
C00034157|31904|2018|278.2|650|13
C00034157|31904|2018|340.6|858|14
C00034157|31904|2018|292.4|908|15
C00034157|31904|2018|307.4|958|16
C00034157|31904|2018|301.4|978|17
C00034157|31904|2018|307.4|998|18
C00034157|31904|2018|316.9|1023|19
C00034157|31904|2018|324.4|1048|20
C00034157|31904|2018|322.79999999999995|1060|21
C00034157|31904|2018|326.4|1072|22
C00034157|31904|2018|356.59999999999997|1122|23
C00034157|31904|2018|371.59999999999997|1172|24
C00034157|31904|2018|380.29999999999995|1213|25
C00034157|31904|2018|392.59999999999997|1254|26
C00034157|31904|2018|395.09999999999997|1281|27
C00034157|31904|2018|403.2|1308|28
C00034157|31904|2018|538.0|1516|29
C00034157|31904|2018|600.4|1724|30
C00034157|31904|2018|662.8|1932|31
C00034157|31904|2018|725.2|2140|32
C00034157|08824|2018|25.0|25|1
C00034157|08824|2018|25.0|50|1
C00034157|19464|2018|20.0|20|1
C00034157|29072|2018|41.0|41|1
C00034157|29072|2018|41.0|82|1
C00034157|29072|2018|31.599999999999998|92|2
C00034157|29072|2018|34.599999999999994|102|3
C00034157|31909|2018|10.0|10|1
C00034157|31909|2018|10.0|20|1
C00034157|31909|2018|21.5|45|2
C00034157|31909|2018|31.0|70|3
C00034157|31909|2018|38.5|95|4
C00034157|31909|2018|46.0|120|5
C00034157|31909|2018|43.0|130|6
C00034157|31909|2018|46.0|140|7
C00034157|31909|2018|59.5|165|8
C00034157|31909|2018|67.0|190|9
C00034157|31909|2018|64.0|200|10
C00034157|31909|2018|67.0|210|11
C00034157|31909|2018|98.0|260|12
C00034157|31909|2018|95.5|285|13
C00034157|31909|2018|103.0|310|14
C00034157|31909|2018|122.4|352|15
C00034157|31909|2018|135.0|394|16
C00034157|31909|2018|153.2|444|17
C00034157|39507|2018|104.0|104|1
C00034157|39507|2018|104.0|208|1
C00034157|22407|2018|125.0|125|1
C00034157|32571|2018|25.0|25|1
C00034157|32571|2018|47.5|125|1
C00034157|31822|2018|25.0|25|1
C00034157|31822|2018|25.0|50|1
C00034157|08021|2018|25.0|25|1
C00034157|46307|2018|25.0|25|1
C00034157|48864|2018|50.0|50|1
C00034157|34638|2018|50.0|50|1
C00034157|33427|2018|208.0|208|1
C00034157|33427|2018|208.0|416|1
C00034157|46032|2018|35.0|35|1
C00034157|60010|2018|25.0|25|1
C00034157|10541|2018|20.0|20|1
C00034157|10541|2018|20.0|40|1
C00034157|31906|2018|25.0|25|1
C00034157|31906|2018|25.0|50|1
C00034157|31906|2018|50.0|100|2
C00034157|31906|2018|65.0|150|3
C00034157|31906|2018|52.0|160|4
C00034157|31906|2018|55.0|170|5
C00034157|31906|2018|58.0|180|6
C00034157|31906|2018|61.0|190|7
C00034157|31906|2018|74.5|215|8
C00034157|31906|2018|82.0|240|9
C00034157|31906|2018|80.4|252|10
C00034157|31906|2018|84.0|264|11
C00034157|31906|2018|86.2|274|12
C00034157|31906|2018|89.2|284|13
C00034157|31906|2018|172.7|409|14
C00034157|31906|2018|210.2|534|15
C00034157|31906|2018|177.7|559|16
C00034157|31906|2018|186.6|586|17
C00034157|31906|2018|194.7|613|18
C00034157|31820|2018|15.0|15|1
C00034157|31820|2018|15.0|30|1
C00034157|31820|2018|26.5|55|2
C00034157|31820|2018|34.0|80|3
C00034157|31820|2018|31.0|90|4
C00034157|31820|2018|34.0|100|5
C00034157|31820|2018|37.0|110|6
C00034157|31820|2018|50.5|135|7
C00034157|31820|2018|58.0|160|8
C00034157|31820|2018|56.4|172|9
C00034157|31820|2018|60.0|184|10
C00034157|31820|2018|65.69999999999999|199|11
C00034157|31820|2018|70.19999999999999|214|12
C00034157|31820|2018|81.7|239|13
C00034157|31820|2018|89.2|264|14
C00034157|31820|2018|96.7|289|15
C00034157|31820|2018|104.2|314|16
C00034157|31820|2018|101.2|324|17
C00034157|31820|2018|104.2|334|18
C00034157|31820|2018|107.2|344|19
C00034157|31820|2018|131.9|385|20
C00034157|31820|2018|144.2|426|21
C00034157|31820|2018|134.8|436|22
C00034157|31820|2018|137.79999999999998|446|23
C00034157|31820|2018|203.79999999999998|546|24
C00034157|31820|2018|233.79999999999998|646|25
C00034157|31820|2018|202.2|658|26
C00034157|31820|2018|205.8|670|27
C00034157|31820|2018|218.5|695|28
C00034157|31820|2018|226.0|720|29
C00034157|31820|2018|223.0|730|30
C00034157|31820|2018|226.0|740|31
C00034157|29063|2018|12.0|12|1
C00034157|29063|2018|11.999999999999998|24|1
C00034157|94523|2018|20.0|20|1
C00034157|31088|2018|25.0|25|1
C00034157|31088|2018|25.0|50|1
C00034157|02852|2018|85.0|85|1
C00034157|02852|2018|43.0|110|1
C00034157|02852|2018|50.5|135|2
C00034157|78232|2018|20.0|20|1
C00034157|06443|2018|20.0|20|1
C00034157|10598|2018|100.0|100|1
C00034157|10598|2018|44.0|120|1
C00034157|10598|2018|106.0|220|2
